SessionId	ItemId	Time
445556	305	1637246989.0
445556	174	1637247097.0
445556	411	1637247259.0
445556	282	1637247515.0
452737	226	1637245808.0
452737	212	1637245828.0
9688	445	1637245809.0
9688	457	1637246039.0
9688	456	1637246269.0
9688	458	1637246393.0
9688	478	1637246512.0
9688	340	1637246656.0
9688	467	1637246750.0
9688	306	1637246855.0
43402	212	1637245827.0
43402	503	1637245968.0
43402	226	1637246138.0
43402	305	1637246222.0
43402	212	1637246261.0
334516	639	1637245925.0
334516	536	1637245960.0
334516	639	1637245971.0
334516	493	1637246215.0
250511	206	1637245975.0
250511	208	1637246144.0
250511	72	1637246402.0
299643	584	1637246126.0
299643	587	1637246250.0
33467	481	1637246129.0
33467	480	1637246158.0
33467	484	1637246250.0
33467	299	1637246294.0
33467	300	1637246311.0
33467	299	1637246322.0
33467	300	1637246328.0
33467	453	1637246811.0
33467	480	1637246842.0
33467	481	1637246850.0
368391	467	1637246170.0
368391	305	1637246423.0
368391	458	1637246532.0
368391	450	1637246569.0
4072	535	1637246260.0
4072	532	1637247271.0
237206	305	1637246273.0
237206	90	1637246593.0
237206	305	1637246647.0
47095	536	1637246354.0
47095	495	1637246466.0
47095	493	1637246508.0
453188	88	1637246406.0
453188	445	1637246456.0
453188	285	1637246570.0
335733	325	1637246511.0
335733	324	1637246536.0
335733	325	1637246655.0
449269	84	1637246548.0
449269	87	1637246568.0
1138	471	1637246779.0
1138	226	1637247262.0
1138	471	1637247825.0
88660	459	1637246886.0
88660	450	1637246892.0
53276	24	1637246939.0
53276	37	1637247215.0
19977	469	1637247074.0
19977	284	1637247315.0
19977	290	1637247513.0
19977	305	1637247658.0
19977	340	1637247741.0
453247	322	1637247126.0
453247	321	1637247146.0
453250	205	1637247155.0
453250	305	1637247588.0
108082	638	1637247226.0
108082	504	1637247289.0
389430	302	1637247314.0
389430	377	1637247648.0
453256	445	1637247319.0
453256	480	1637247363.0
453256	481	1637247381.0
453256	480	1637247470.0
453256	270	1637247587.0
453265	305	1637247372.0
453265	205	1637247395.0
453265	305	1637247439.0
32707	429	1637247440.0
32707	434	1637247841.0
32707	431	1637247898.0
32707	430	1637247945.0
32707	426	1637248041.0
32707	411	1637248349.0
32707	413	1637248361.0
32707	412	1637248370.0
32707	410	1637248381.0
32707	413	1637248390.0
32707	430	1637248819.0
32707	484	1637249767.0
32707	284	1637250317.0
453270	270	1637247441.0
453270	260	1637247613.0
453270	480	1637247714.0
453270	285	1637247750.0
453270	175	1637247904.0
258446	205	1637247480.0
258446	305	1637247530.0
5400	290	1637247513.0
5400	298	1637247571.0
5400	302	1637248150.0
5400	306	1637248183.0
333749	494	1637247597.0
333749	495	1637247634.0
426066	297	1637247655.0
426066	484	1637248361.0
124771	305	1637247716.0
124771	88	1637247873.0
431213	85	1637247849.0
431213	305	1637248456.0
394262	245	1637247961.0
394262	212	1637248030.0
394262	305	1637248375.0
394262	245	1637248664.0
394262	305	1637249434.0
394262	226	1637249572.0
394262	212	1637249595.0
394262	223	1637250587.0
394262	175	1637250638.0
394262	130	1637250665.0
394262	504	1637250694.0
394262	147	1637250723.0
394262	174	1637250751.0
190747	494	1637247995.0
190747	495	1637248038.0
453208	236	1637248025.0
453208	84	1637249169.0
378514	456	1637248058.0
378514	480	1637248145.0
313072	27	1637248066.0
313072	556	1637248717.0
313072	536	1637248902.0
453322	87	1637248184.0
453322	305	1637248209.0
453323	205	1637248286.0
453323	82	1637248778.0
393843	205	1637248324.0
393843	305	1637248368.0
156690	609	1637248367.0
156690	633	1637248484.0
156690	609	1637248705.0
156690	639	1637248782.0
69764	529	1637248393.0
69764	535	1637248408.0
69764	529	1637248431.0
69764	534	1637248535.0
394527	82	1637248398.0
394527	471	1637248415.0
3949	270	1637248453.0
3949	459	1637248563.0
66237	79	1637248579.0
66237	132	1637248798.0
453368	321	1637248610.0
453368	323	1637248630.0
453367	550	1637248797.0
453367	322	1637248804.0
83566	582	1637248853.0
83566	551	1637248902.0
453399	78	1637249110.0
453399	287	1637249233.0
453399	85	1637249457.0
453399	251	1637249684.0
97552	630	1637249156.0
97552	628	1637250471.0
389083	237	1637249179.0
389083	86	1637249385.0
389083	84	1637249409.0
389083	86	1637249421.0
85693	559	1637249371.0
85693	494	1637249395.0
88661	478	1637249417.0
88661	484	1637250329.0
88661	478	1637251442.0
453343	321	1637249651.0
453343	322	1637249665.0
453298	88	1637249658.0
453298	503	1637249679.0
453298	69	1637249720.0
453298	68	1637249749.0
453298	69	1637249757.0
414043	473	1637249773.0
414043	70	1637249840.0
414043	78	1637249857.0
414043	71	1637249934.0
414043	66	1637249967.0
414043	626	1637250024.0
453430	305	1637249797.0
453430	480	1637249864.0
453430	456	1637249884.0
452446	72	1637249842.0
452446	101	1637249973.0
452446	72	1637250048.0
452446	206	1637250060.0
452446	72	1637250079.0
184094	420	1637250186.0
184094	297	1637250265.0
184094	290	1637250318.0
184094	305	1637250452.0
184094	223	1637250747.0
184094	270	1637250811.0
135914	226	1637249978.0
135914	517	1637250123.0
135914	175	1637250194.0
125801	536	1637250062.0
125801	559	1637250216.0
65761	54	1637250114.0
65761	520	1637250301.0
313023	100	1637250298.0
313023	37	1637250310.0
313023	536	1637250361.0
430917	82	1637250328.0
430917	638	1637250388.0
301261	630	1637250364.0
301261	588	1637250563.0
301261	584	1637250576.0
301261	588	1637250590.0
46096	445	1637250591.0
46096	379	1637250659.0
46096	480	1637250699.0
46096	481	1637250731.0
46096	514	1637250751.0
90861	305	1637250643.0
90861	70	1637251790.0
419625	305	1637250839.0
419625	70	1637250881.0
422606	321	1637251122.0
422606	325	1637251131.0
453523	132	1637251149.0
453523	73	1637251260.0
453412	629	1637251321.0
453412	628	1637251328.0
453412	86	1637251345.0
453531	481	1637251330.0
453531	480	1637251353.0
453531	514	1637251367.0
453531	481	1637251386.0
453531	478	1637251442.0
453531	480	1637251464.0
453538	285	1637251367.0
453538	280	1637251400.0
18305	477	1637251436.0
18305	626	1637251887.0
453464	79	1637251568.0
453464	629	1637251699.0
453497	445	1637252028.0
453497	457	1637252743.0
453497	484	1637252798.0
453586	471	1637252109.0
453586	251	1637252125.0
453537	212	1637252150.0
453537	260	1637252257.0
453537	272	1637252548.0
453537	236	1637252649.0
453537	86	1637252787.0
65269	82	1637252274.0
65269	83	1637252317.0
65269	132	1637252739.0
174103	87	1637252305.0
174103	305	1637252355.0
453559	270	1637252368.0
453559	141	1637252652.0
453559	251	1637252731.0
453559	263	1637252754.0
453608	464	1637252624.0
453608	467	1637252943.0
453604	324	1637252751.0
453604	325	1637252770.0
453604	323	1637252783.0
453604	324	1637252789.0
42006	297	1637252954.0
42006	305	1637252998.0
42006	290	1637253042.0
42006	456	1637253257.0
42006	457	1637253293.0
42006	458	1637253329.0
387772	471	1637252992.0
387772	87	1637254720.0
5414	536	1637252993.0
5414	639	1637253024.0
453640	480	1637253263.0
453640	477	1637253290.0
453640	481	1637253298.0
409561	432	1637253267.0
409561	449	1637253502.0
409561	507	1637253744.0
409561	517	1637253766.0
453646	212	1637253284.0
453646	130	1637253482.0
453646	147	1637253509.0
453646	478	1637253580.0
428265	305	1637253317.0
428265	629	1637253485.0
385693	633	1637253319.0
385693	534	1637253355.0
415833	143	1637253561.0
415833	139	1637253571.0
453666	296	1637253574.0
453666	289	1637253619.0
453666	281	1637253663.0
453667	205	1637253792.0
453667	305	1637253813.0
293442	306	1637253609.0
293442	282	1637253671.0
293442	181	1637254071.0
293442	484	1637254341.0
293442	245	1637254419.0
293442	484	1637254480.0
453654	471	1637253615.0
453654	418	1637253629.0
453654	305	1637253776.0
288003	87	1637253697.0
288003	305	1637253765.0
288003	87	1637253880.0
450218	68	1637253791.0
450218	305	1637253976.0
193179	361	1637253994.0
193179	359	1637254026.0
453689	324	1637254252.0
453689	325	1637254405.0
453689	324	1637255433.0
453689	325	1637255447.0
18379	70	1637254817.0
18379	345	1637254869.0
18379	305	1637254935.0
18379	92	1637255053.0
18379	139	1637255159.0
18379	243	1637255236.0
18379	251	1637255247.0
399314	333	1637254843.0
399314	87	1637254849.0
399314	84	1637254878.0
399314	87	1637254878.0
399314	84	1637254948.0
425966	626	1637255257.0
425966	305	1637255333.0
453740	550	1637255262.0
453740	321	1637255267.0
453740	323	1637255274.0
453760	305	1637255737.0
453760	174	1637256341.0
453768	205	1637255859.0
453768	305	1637255901.0
453789	305	1637256235.0
453789	205	1637256292.0
46097	480	1637256281.0
46097	484	1637256337.0
453514	270	1637256297.0
453514	212	1637256364.0
453514	270	1637256660.0
453514	90	1637256704.0
339887	87	1637256304.0
339887	305	1637256851.0
265165	132	1637256441.0
265165	290	1637256653.0
280258	79	1637256590.0
280258	471	1637256612.0
453806	290	1637256637.0
453806	190	1637256649.0
453806	290	1637256659.0
432900	324	1637257251.0
432900	323	1637257344.0
453849	205	1637257263.0
453849	305	1637257352.0
417063	290	1637257367.0
417063	509	1637257539.0
104315	236	1637257369.0
104315	243	1637257392.0
104315	305	1637257440.0
271344	321	1637257484.0
271344	325	1637257579.0
129902	92	1637257510.0
129902	71	1637257543.0
52228	498	1637257557.0
52228	534	1637257767.0
52228	497	1637257786.0
453870	473	1637257732.0
453870	471	1637257773.0
453870	475	1637257795.0
453785	627	1637257737.0
453785	305	1637257873.0
193180	447	1637257795.0
193180	484	1637258088.0
193180	226	1637258131.0
193180	458	1637258193.0
421580	305	1637257933.0
421580	73	1637258044.0
421580	82	1637258056.0
453712	275	1637257966.0
453712	447	1637258043.0
453712	236	1637258213.0
453712	245	1637258228.0
285102	205	1637257969.0
285102	305	1637258066.0
81969	290	1637258230.0
81969	191	1637258255.0
12159	290	1637258298.0
12159	458	1637259318.0
12159	292	1637259360.0
12159	377	1637259388.0
453913	323	1637258587.0
453913	324	1637258600.0
453913	325	1637258669.0
453913	324	1637258696.0
386904	236	1637258720.0
386904	471	1637258728.0
280888	305	1637258724.0
280888	66	1637259146.0
3414	290	1637258803.0
3414	412	1637258857.0
225172	626	1637258859.0
225172	630	1637258979.0
225172	638	1637259179.0
225172	626	1637261138.0
225172	630	1637261484.0
225172	626	1637261491.0
114255	290	1637258875.0
114255	191	1637258914.0
243238	630	1637258967.0
243238	2	1637261522.0
453936	629	1637259035.0
453936	630	1637259338.0
453936	629	1637259347.0
453940	400	1637259054.0
453940	457	1637259073.0
453940	456	1637259090.0
453940	305	1637259386.0
453940	272	1637259668.0
453940	461	1637260102.0
453940	400	1637260361.0
453940	461	1637260377.0
453940	284	1637260429.0
453940	429	1637260543.0
453940	339	1637260636.0
453940	340	1637260976.0
453940	302	1637260995.0
453783	629	1637259084.0
453783	626	1637259598.0
453938	175	1637259094.0
453938	236	1637259311.0
453938	72	1637259354.0
453938	236	1637259393.0
453938	431	1637259560.0
453938	251	1637259572.0
453943	270	1637259114.0
453943	403	1637259193.0
453943	88	1637259357.0
453943	92	1637259372.0
453943	141	1637259849.0
453943	88	1637260023.0
453796	212	1637259238.0
453796	305	1637259291.0
453796	175	1637261164.0
453796	130	1637261205.0
7124	226	1637260001.0
7124	354	1637260083.0
7124	206	1637260138.0
453960	633	1637259482.0
453960	534	1637259644.0
370039	271	1637259510.0
370039	270	1637259560.0
86582	88	1637259738.0
86582	86	1637259836.0
294851	226	1637259842.0
294851	212	1637259888.0
294851	88	1637259947.0
294851	84	1637259955.0
70381	71	1637259938.0
70381	547	1637259952.0
70381	71	1637259984.0
141033	445	1637259971.0
141033	457	1637260037.0
141033	456	1637260052.0
141033	458	1637260067.0
141033	290	1637260120.0
141033	289	1637260140.0
141033	139	1637260776.0
141033	92	1637260819.0
141033	299	1637261031.0
451111	626	1637259993.0
451111	628	1637260263.0
425637	341	1637260156.0
425637	325	1637260165.0
85655	536	1637260485.0
85655	487	1637260590.0
85655	553	1637260631.0
85655	639	1637260700.0
85655	536	1637260721.0
72231	512	1637260552.0
72231	509	1637260574.0
72231	512	1637260771.0
56396	536	1637260662.0
56396	608	1637260798.0
56396	556	1637261169.0
56396	554	1637261235.0
454015	87	1637260726.0
454015	629	1637261168.0
454017	305	1637260740.0
454017	318	1637260787.0
387490	270	1637261092.0
387490	212	1637261173.0
387490	175	1637261252.0
387490	518	1637261307.0
152626	582	1637261348.0
152626	581	1637261379.0
152626	350	1637261563.0
454049	82	1637261465.0
454049	629	1637261699.0
454049	82	1637261736.0
454049	226	1637261746.0
454049	475	1637262126.0
454049	471	1637262230.0
454053	92	1637261561.0
454053	88	1637261638.0
193181	379	1637261747.0
193181	438	1637263018.0
441749	100	1637261792.0
441749	324	1637261858.0
443382	212	1637261797.0
443382	261	1637261891.0
454059	321	1637261809.0
454059	324	1637261835.0
454059	325	1637261853.0
418866	386	1637261815.0
418866	519	1637262017.0
454068	153	1637261874.0
454068	353	1637261979.0
452899	71	1637261874.0
452899	547	1637261946.0
454069	305	1637261887.0
454069	82	1637261999.0
435811	212	1637261993.0
435811	73	1637262309.0
435811	130	1637262321.0
438156	205	1637262010.0
438156	245	1637262056.0
454078	305	1637262064.0
454078	475	1637262243.0
286308	83	1637262184.0
286308	82	1637262198.0
454085	471	1637262250.0
454085	87	1637262288.0
450471	290	1637262315.0
450471	270	1637262820.0
454088	92	1637262400.0
454088	334	1637262432.0
454088	354	1637262487.0
454104	205	1637262925.0
454104	305	1637263078.0
454106	85	1637263060.0
454106	86	1637263112.0
454106	84	1637263152.0
453158	629	1637263163.0
453158	628	1637263650.0
453158	626	1637263707.0
453158	629	1637263954.0
241871	5	1637263196.0
241871	93	1637263748.0
241871	3	1637264031.0
454128	153	1637263512.0
454128	92	1637263633.0
454128	69	1637263680.0
80006	212	1637263550.0
80006	78	1637264006.0
454139	175	1637263761.0
454139	147	1637263788.0
454139	82	1637263818.0
454139	88	1637263837.0
142523	369	1637263787.0
142523	484	1637263812.0
142523	445	1637263839.0
434720	130	1637264501.0
434720	139	1637264518.0
434720	147	1637264537.0
434720	153	1637264560.0
434720	175	1637264620.0
434720	306	1637264635.0
454200	205	1637264831.0
454200	305	1637265044.0
454203	82	1637264851.0
454203	305	1637264863.0
454220	419	1637265050.0
454220	305	1637265215.0
453835	626	1637265081.0
453835	628	1637265302.0
453835	629	1637265448.0
453835	626	1637265947.0
207275	205	1637265107.0
207275	305	1637265238.0
127679	626	1637265113.0
127679	629	1637265265.0
127679	626	1637265841.0
127679	629	1637265854.0
454231	305	1637265120.0
454231	205	1637265198.0
454231	305	1637265328.0
454239	205	1637265239.0
454239	305	1637265274.0
454245	456	1637265354.0
454245	626	1637265450.0
454245	229	1637265600.0
454247	270	1637265474.0
454247	271	1637265524.0
454247	251	1637265656.0
454247	184	1637265750.0
454247	181	1637265854.0
454247	376	1637265903.0
3983	302	1637265795.0
3983	305	1637266430.0
454249	401	1637265618.0
454249	453	1637266143.0
454249	184	1637266414.0
431749	205	1637265739.0
431749	305	1637266787.0
7099	379	1637265739.0
7099	305	1637265879.0
7099	484	1637266376.0
7099	471	1637266481.0
7099	418	1637266490.0
7099	92	1637266516.0
7099	175	1637266575.0
7099	445	1637266647.0
7099	484	1637266861.0
7099	459	1637266943.0
7099	174	1637267021.0
52173	82	1637266066.0
52173	85	1637267713.0
185615	602	1637266086.0
185615	639	1637266166.0
185615	36	1637266267.0
185615	305	1637266318.0
88662	297	1637266156.0
88662	290	1637266251.0
88662	306	1637266319.0
88662	297	1637266345.0
88662	459	1637266626.0
88662	245	1637266754.0
454282	322	1637266322.0
454282	325	1637266331.0
447073	290	1637266437.0
447073	299	1637266534.0
447073	300	1637266551.0
97956	480	1637266634.0
97956	212	1637266721.0
97956	456	1637266760.0
97956	480	1637266865.0
417222	602	1637266635.0
417222	175	1637266763.0
417222	212	1637266806.0
417222	226	1637266827.0
417222	174	1637266852.0
417222	333	1637266899.0
417222	353	1637266954.0
417222	602	1637266992.0
63333	480	1637266640.0
63333	272	1637266711.0
63333	480	1637266775.0
63333	481	1637266792.0
63333	297	1637266852.0
63333	456	1637266875.0
63333	278	1637266938.0
63333	275	1637266950.0
63333	234	1637267182.0
63333	477	1637267291.0
63333	305	1637267559.0
451696	638	1637266804.0
451696	100	1637267238.0
451572	627	1637267012.0
451572	132	1637267231.0
454305	82	1637267049.0
454305	83	1637267057.0
454305	82	1637267146.0
117055	305	1637267092.0
117055	205	1637267154.0
117055	305	1637267191.0
454317	305	1637267134.0
454317	226	1637267256.0
454317	139	1637267314.0
454317	174	1637267409.0
450842	85	1637267136.0
450842	236	1637267146.0
450842	86	1637267191.0
86361	325	1637267286.0
86361	326	1637267320.0
86361	321	1637267387.0
86361	326	1637267417.0
371676	305	1637267572.0
371676	517	1637267793.0
371676	477	1637268096.0
371676	457	1637268207.0
371676	306	1637268263.0
371676	379	1637268293.0
371676	481	1637268337.0
371676	379	1637268373.0
371676	481	1637268436.0
443383	223	1637267694.0
443383	225	1637267874.0
443383	212	1637267972.0
443383	225	1637268193.0
209730	73	1637268034.0
209730	515	1637268087.0
454344	205	1637268058.0
454344	305	1637268091.0
454357	87	1637268135.0
454357	305	1637268389.0
454351	87	1637268138.0
454351	305	1637268225.0
454363	499	1637268259.0
454363	350	1637268615.0
454373	205	1637268345.0
454373	305	1637268418.0
454380	318	1637268510.0
454380	531	1637268580.0
139769	212	1637268612.0
139769	333	1637268627.0
454390	305	1637268585.0
454390	205	1637268762.0
186278	226	1637268701.0
186278	212	1637268711.0
318436	101	1637268756.0
318436	89	1637268845.0
454283	324	1637268909.0
454283	325	1637268916.0
330787	445	1637269094.0
330787	478	1637269145.0
454421	305	1637269235.0
454421	226	1637269356.0
454421	212	1637269366.0
454421	84	1637269383.0
454421	88	1637269399.0
454421	305	1637269410.0
454421	153	1637269570.0
273610	305	1637269347.0
273610	477	1637269393.0
441900	471	1637269417.0
441900	87	1637269538.0
118825	305	1637269503.0
118825	251	1637269772.0
438832	82	1637269541.0
438832	85	1637269568.0
438832	79	1637269784.0
454434	226	1637269769.0
